"datetime","cica","tair","vpd","Fwsoil","year","month","doy","hour"
2013-01-02 09:00:00,0.436193704605103,307.845764160156,11775.4445921623,0.412320911884308,2013,1,2,9
2013-01-02 09:30:00,0.420992493629456,308.274749755859,11847.106448956,0.4118911921978,2013,1,2,9
2013-01-02 10:00:00,0.401573181152344,309.017578125,11971.9623557276,0.41143399477005,2013,1,2,10
2013-01-02 10:30:00,0.382771641016006,310.473236083984,12219.4641743728,0.410976111888885,2013,1,2,10
2013-01-02 11:00:00,0.370564132928848,311.28759765625,12359.5750734426,0.410465359687805,2013,1,2,11
2013-01-02 11:30:00,0.358883589506149,312.207061767578,12519.1987101808,0.409871160984039,2013,1,2,11
2013-01-02 12:30:00,0.347122550010681,313.288146972656,12708.8296398146,0.409296214580536,2013,1,2,12
2013-01-02 13:30:00,0.365617871284485,313.792175292969,12797.9638796601,0.408925116062164,2013,1,2,13
2013-01-02 14:00:00,0.37827479839325,313.875122070312,12812.677096694,0.408760875463486,2013,1,2,14
2013-01-02 14:30:00,0.374299198389053,313.846160888672,12807.5386553355,0.408594578504562,2013,1,2,14
2013-01-02 15:00:00,0.359136641025543,314.272491455078,12883.3348077292,0.408441007137299,2013,1,2,15
2013-01-02 15:30:00,0.357063084840775,314.539978027344,12931.059867146,0.408276081085205,2013,1,2,15
2013-01-02 16:00:00,0.388453781604767,314.552490234375,12933.2956214525,0.408109217882156,2013,1,2,16
2013-01-02 16:30:00,0.3992018699646,314.303314208984,12888.828008112,0.407916158437729,2013,1,2,16
2013-01-02 17:00:00,0.396988898515701,314.603515625,12942.4163877599,0.407696545124054,2013,1,2,17
2013-01-02 17:30:00,0.419776111841202,314.197204589844,12869.9262895414,0.407487869262695,2013,1,2,17
2013-01-02 18:00:00,0.432419717311859,314.002990722656,12835.3827102322,0.407257527112961,2013,1,2,18
2013-01-03 06:00:00,0.620964407920837,300.562194824219,10607.3005731198,0.405850619077682,2013,1,3,6
2013-01-03 06:30:00,0.613680720329285,301.795837402344,10798.7885631832,0.405779391527176,2013,1,3,6
2013-01-03 07:00:00,0.592755913734436,303.2470703125,11027.3408243107,0.405564785003662,2013,1,3,7
2013-01-03 07:30:00,0.536261916160583,303.831420898438,11120.3808315804,0.405211269855499,2013,1,3,7
2013-01-03 08:00:00,0.537416934967041,304.019317626953,11150.4219624108,0.404700487852097,2013,1,3,8
2013-01-03 08:30:00,0.480768322944641,304.664489746094,11254.0325488461,0.404261559247971,2013,1,3,8
2013-01-03 09:00:00,0.448776811361313,305.4560546875,11382.1305391472,0.403832823038101,2013,1,3,9
2013-01-03 09:30:00,0.432993352413177,305.878387451172,11450.9185230463,0.403521835803986,2013,1,3,9
2013-01-03 10:00:00,0.412245869636536,306.658966064453,11578.8708862254,0.403276026248932,2013,1,3,10
2013-01-03 10:30:00,0.397496789693832,307.375366210938,11697.236839243,0.403095215559006,2013,1,3,10
2013-01-03 11:00:00,0.386873453855515,307.993469238281,11800.0834497226,0.40295135974884,2013,1,3,11
2013-01-03 11:30:00,0.376846253871918,308.736480712891,11924.601875487,0.40282467007637,2013,1,3,11
2013-01-03 12:00:00,0.369573056697845,309.446746826172,12044.5430011472,0.4026899933815,2013,1,3,12
2013-01-03 12:30:00,0.366168975830078,310.160339355469,12165.9462910695,0.402548253536224,2013,1,3,12
2013-01-03 13:00:00,0.360193461179733,310.906646728516,12293.8853897951,0.40240204334259,2013,1,3,13
2013-01-03 14:00:00,0.355512470006943,311.412353515625,12381.1446231331,0.40209236741066,2013,1,3,14
2013-01-03 14:30:00,0.355313152074814,311.731353759766,12436.4234415859,0.401933193206787,2013,1,3,14
2013-01-03 15:00:00,0.36153519153595,311.7783203125,12444.5776806093,0.401772618293762,2013,1,3,15
2013-01-03 15:30:00,0.39400240778923,311.541107177734,12403.4339544269,0.401615858078003,2013,1,3,15
2013-01-03 16:00:00,0.390886098146439,311.736663818359,12437.3446110831,0.401425927877426,2013,1,3,16
2013-01-03 16:30:00,0.412926614284515,311.304473876953,12362.4906697615,0.40125098824501,2013,1,3,16
2013-01-03 17:00:00,0.410386651754379,311.188201904297,12342.4096628109,0.401016592979431,2013,1,3,17
2013-01-03 17:30:00,0.437146663665771,310.709320068359,12259.9608144662,0.400799065828323,2013,1,3,17
2013-01-03 18:00:00,0.454532384872437,310.179595947266,12169.2355160443,0.40047088265419,2013,1,3,18
2013-01-03 18:30:00,0.466947436332703,309.718627929688,12090.6920811518,0.400146871805191,2013,1,3,18
2013-01-03 19:00:00,0.473416924476624,308.593414306641,11900.5511705252,0.399846196174622,2013,1,3,19
2013-01-04 05:30:00,0.658582806587219,292.651916503906,9439.13356736132,0.398450285196304,2013,1,4,5
2013-01-04 06:00:00,0.660902082920074,292.525573730469,9421.29601268044,0.398387402296066,2013,1,4,6
2013-01-04 06:30:00,0.653174877166748,292.67578125,9442.50575872999,0.398240804672241,2013,1,4,6
2013-01-04 07:00:00,0.636865377426147,292.828125,9464.05391223655,0.398036152124405,2013,1,4,7
2013-01-04 07:30:00,0.608970165252686,292.982940673828,9485.98937920397,0.397736877202988,2013,1,4,7
2013-01-04 08:00:00,0.613916873931885,293.3359375,9536.14695615528,0.397325962781906,2013,1,4,8
2013-01-04 08:30:00,0.573853969573975,294.007629394531,9632.13758415231,0.396979182958603,2013,1,4,8
2013-01-04 09:00:00,0.551733672618866,294.142883300781,9651.55377071002,0.396486192941666,2013,1,4,9
2013-01-04 09:30:00,0.534366250038147,294.844207763672,9752.70352498676,0.395966827869415,2013,1,4,9
2013-01-04 10:00:00,0.511146545410156,295.398773193359,9833.24833278769,0.395444393157959,2013,1,4,10
2013-01-04 10:30:00,0.487550348043442,296.479583740234,9991.65540240635,0.394946485757828,2013,1,4,10
2013-01-04 11:00:00,0.465820997953415,297.389495849609,10126.4901966542,0.394500732421875,2013,1,4,11
2013-01-04 11:30:00,0.451361060142517,298.123657226562,10236.2703681719,0.394125789403915,2013,1,4,11
2013-01-04 12:00:00,0.437681972980499,299.306243896484,10414.9738624753,0.393807709217072,2013,1,4,12
2013-01-04 12:30:00,0.425814270973206,300.209228515625,10552.9890895758,0.393534928560257,2013,1,4,12
2013-01-04 13:00:00,0.418078064918518,300.996734619141,10674.4653504513,0.393292218446732,2013,1,4,13
2013-01-04 13:30:00,0.412250131368637,301.808563232422,10800.7834496614,0.39306902885437,2013,1,4,13
2013-01-04 14:00:00,0.40812486410141,302.563171386719,10919.1961133807,0.392858475446701,2013,1,4,14
2013-01-04 14:30:00,0.406003147363663,303.198547363281,11019.6480544537,0.392652332782745,2013,1,4,14
2013-01-04 15:00:00,0.406836628913879,303.726104736328,11103.5761979137,0.392443388700485,2013,1,4,15
2013-01-04 15:30:00,0.412311345338821,303.885925292969,11129.0956091795,0.392224818468094,2013,1,4,15
2013-01-04 16:00:00,0.418158411979675,304.337158203125,11201.3828294401,0.391982704401016,2013,1,4,16
2013-01-04 16:30:00,0.429705560207367,304.2900390625,11193.8187295793,0.391705840826035,2013,1,4,16
2013-01-04 17:00:00,0.444763422012329,304.392883300781,11210.3349735953,0.391359597444534,2013,1,4,17
2013-01-04 17:30:00,0.463752746582031,304.563873291016,11237.8347826851,0.390931814908981,2013,1,4,17
2013-01-04 18:00:00,0.483331799507141,304.569732666016,11238.7777751006,0.390426397323608,2013,1,4,18
2013-01-04 18:30:00,0.489823490381241,304.343811035156,11202.4519862083,0.38990792632103,2013,1,4,18
2013-01-04 19:00:00,0.494575083255768,303.807464599609,11116.5630672073,0.389552772045135,2013,1,4,19
2013-01-05 05:30:00,0.719712674617767,292.781982421875,9457.52026718483,0.388062030076981,2013,1,5,5
2013-01-05 06:00:00,0.700189113616943,292.692932128906,9444.92694069057,0.387997031211853,2013,1,5,6
2013-01-05 06:30:00,0.679899156093597,292.816467285156,9462.40066933852,0.387872517108917,2013,1,5,6
2013-01-05 07:00:00,0.656391859054565,292.970001220703,9484.151477743,0.387695789337158,2013,1,5,7
2013-01-05 07:30:00,0.620197415351868,293.525939941406,9563.22399699283,0.387434929609299,2013,1,5,7
2013-01-05 08:00:00,0.617806971073151,294.063598632812,9640.1662432677,0.387055277824402,2013,1,5,8
2013-01-05 08:30:00,0.570803344249725,294.921234130859,9763.85871484986,0.386724889278412,2013,1,5,8
2013-01-05 09:00:00,0.539817690849304,295.744110107422,9883.65274963482,0.386246412992477,2013,1,5,9
2013-01-05 09:30:00,0.519319772720337,296.550476074219,10002.1084045571,0.385744214057922,2013,1,5,9
2013-01-05 10:00:00,0.490352958440781,297.754272460938,10180.9211793452,0.385252118110657,2013,1,5,10
2013-01-05 10:30:00,0.466568559408188,298.8583984375,10347.0224779829,0.384817361831665,2013,1,5,10
2013-01-05 11:00:00,0.44499084353447,300.089233398438,10534.5653372244,0.384455144405365,2013,1,5,11
2013-01-05 11:30:00,0.428937792778015,300.993621826172,10673.9779995665,0.384167909622192,2013,1,5,11
2013-01-05 12:00:00,0.417543858289719,301.718048095703,10786.6394275193,0.383927941322327,2013,1,5,12
2013-01-05 12:30:00,0.404692530632019,303.113159179688,11006.102521841,0.38371866941452,2013,1,5,12
2013-01-05 13:00:00,0.396967768669128,303.950561523438,11139.4226449438,0.383536815643311,2013,1,5,13
2013-01-05 13:30:00,0.390280961990356,304.964050292969,11302.3827647517,0.383369326591492,2013,1,5,13
2013-01-05 14:00:00,0.385585784912109,305.89404296875,11453.474151265,0.383212119340897,2013,1,5,14
2013-01-05 14:30:00,0.384751915931702,306.379364013672,11532.916683361,0.383059769868851,2013,1,5,14
2013-01-05 15:00:00,0.385062128305435,307.025634765625,11639.3411039454,0.382904917001724,2013,1,5,15
2013-01-05 15:30:00,0.386856377124786,307.693145751953,11750.0286727918,0.382743895053864,2013,1,5,15
2013-01-05 16:00:00,0.392254650592804,308.048309326172,11809.2405370634,0.382573336362839,2013,1,5,16
2013-01-05 16:30:00,0.400339782238007,308.341217041016,11858.2400257322,0.382385283708572,2013,1,5,16
2013-01-05 17:00:00,0.411764800548553,308.64697265625,11909.549798324,0.382172763347626,2013,1,5,17
2013-01-05 17:30:00,0.428516387939453,308.685577392578,11916.0399395577,0.381918787956238,2013,1,5,17
2013-01-05 18:00:00,0.451174974441528,308.728851318359,11923.3181894452,0.38159391283989,2013,1,5,18
2013-01-05 18:30:00,0.462385803461075,308.558532714844,11894.6916981311,0.38119849562645,2013,1,5,18
2013-01-05 19:00:00,0.468077749013901,308.214019775391,11836.9434815566,0.380901843309402,2013,1,5,19
2013-01-06 06:00:00,0.573398947715759,301.126495361328,10694.5758994603,0.379125148057938,2013,1,6,6
2013-01-06 06:30:00,0.56544017791748,301.175018310547,10702.1054291533,0.37902557849884,2013,1,6,6
2013-01-06 07:00:00,0.56018453836441,301.288726806641,10719.7654568867,0.378901779651642,2013,1,6,7
2013-01-06 07:30:00,0.551491022109985,301.447540283203,10744.4670198854,0.378725916147232,2013,1,6,7
2013-01-06 08:00:00,0.543441772460938,301.998229980469,10830.449844083,0.37851694226265,2013,1,6,8
2013-01-06 08:30:00,0.531619727611542,302.659149169922,10934.3202794027,0.378170430660248,2013,1,6,8
2013-01-06 09:00:00,0.527180314064026,302.925109863281,10976.3273397665,0.377803236246109,2013,1,6,9
2013-01-06 09:30:00,0.533188164234161,302.844451904297,10963.5737318696,0.377535432577133,2013,1,6,9
2013-01-06 10:00:00,0.544322788715363,302.276336669922,10874.0633712065,0.377280354499817,2013,1,6,10
2013-01-06 10:30:00,0.549142122268677,302.013092041016,10832.7733432768,0.377065151929855,2013,1,6,10
2013-01-06 11:00:00,0.540524542331696,302.263488769531,10872.0454962983,0.376768618822098,2013,1,6,11
2013-01-06 11:30:00,0.530887186527252,302.597717285156,10924.6309697193,0.376366555690765,2013,1,6,11
2013-01-06 12:00:00,0.521044313907623,303.07421875,10999.9288664544,0.375938236713409,2013,1,6,12
2013-01-06 12:30:00,0.497161000967026,303.866271972656,11125.9467286899,0.375502020120621,2013,1,6,12
2013-01-06 13:00:00,0.497178286314011,304.251617431641,11187.6443113743,0.37502533197403,2013,1,6,13
2013-01-06 13:30:00,0.497854709625244,304.431671142578,11216.5601234139,0.374569475650787,2013,1,6,13
2013-01-06 14:00:00,0.500499248504639,304.581176757812,11240.6119971919,0.374193161725998,2013,1,6,14
2013-01-06 14:30:00,0.499647736549377,304.61865234375,11246.6470173685,0.373820036649704,2013,1,6,14
2013-01-06 15:00:00,0.500928640365601,304.647094726562,11251.2290479489,0.373559236526489,2013,1,6,15
2013-01-06 15:30:00,0.501052677631378,304.728424072266,11264.3384332154,0.373349338769913,2013,1,6,15
2013-01-06 16:00:00,0.506576359272003,304.841064453125,11282.5134328248,0.373172760009766,2013,1,6,16
2013-01-06 16:30:00,0.503154933452606,305.250244140625,11348.7199665133,0.372886806726456,2013,1,6,16
2013-01-06 17:00:00,0.492784380912781,305.524108886719,11393.1938196887,0.372499316930771,2013,1,6,17
2013-01-06 17:30:00,0.491577982902527,305.550994873047,11397.5670070612,0.372274696826935,2013,1,6,17
2013-01-06 18:00:00,0.494247078895569,305.477722167969,11385.6520275921,0.372129499912262,2013,1,6,18
2013-01-06 18:30:00,0.50143700838089,305.541290283203,11395.9885009762,0.372033476829529,2013,1,6,18
2013-01-07 05:30:00,0.567644476890564,301.437225341797,10742.8614824392,0.370321303606033,2013,1,7,5
2013-01-07 06:00:00,0.574395775794983,301.310974121094,10723.2231625334,0.37024113535881,2013,1,7,6
2013-01-07 06:30:00,0.57820451259613,301.484832763672,10750.2733891606,0.370100855827332,2013,1,7,6
2013-01-07 07:00:00,0.574971795082092,301.860168457031,10808.8446205881,0.369904071092606,2013,1,7,7
2013-01-07 07:30:00,0.549853384494781,302.744201660156,10947.7402466981,0.369691133499146,2013,1,7,7
2013-01-07 08:00:00,0.512743651866913,304.274475097656,11191.3128300908,0.369249433279037,2013,1,7,8
2013-01-07 08:30:00,0.449677765369415,305.467712402344,11384.024800125,0.368758231401443,2013,1,7,8
2013-01-07 09:00:00,0.414588630199432,306.799285888672,11601.984843665,0.368369579315186,2013,1,7,9
2013-01-07 09:30:00,0.395119369029999,307.945251464844,11792.037046321,0.368100345134735,2013,1,7,9
2013-01-07 10:00:00,0.37568673491478,309.203125,12003.3030953885,0.367880672216415,2013,1,7,10
2013-01-07 10:30:00,0.352964252233505,310.453765869141,12216.1300646681,0.367708683013916,2013,1,7,10
2013-01-07 11:00:00,0.342655092477798,311.365844726562,12373.100850324,0.367547243833542,2013,1,7,11
2013-01-07 11:30:00,0.337454974651337,311.687927246094,12428.8872125508,0.367375522851944,2013,1,7,11
2013-01-07 15:30:00,0.336408764123917,315.940887451172,13183.1491919692,0.365806430578232,2013,1,7,15
2013-01-07 16:00:00,0.33838951587677,316.520751953125,13288.5524681508,0.365617036819458,2013,1,7,16
2013-01-07 16:30:00,0.367169290781021,316.231384277344,13235.8760516018,0.365428626537323,2013,1,7,16
2013-01-07 17:00:00,0.365141421556473,316.349548339844,13257.3679674422,0.365226536989212,2013,1,7,17
2013-01-07 17:30:00,0.3726846575737,316.658843994141,13313.7456057807,0.365033239126205,2013,1,7,17
2013-01-07 18:00:00,0.370531141757965,316.837707519531,13346.4291640233,0.364827394485474,2013,1,7,18
2013-01-07 18:30:00,0.390030771493912,316.515014648438,13287.5069288345,0.364635169506073,2013,1,7,18
2013-01-08 06:00:00,0.560785233974457,301.379577636719,10733.8953388892,0.362230867147446,2013,1,8,6
2013-01-08 06:30:00,0.55524742603302,301.828002929688,10803.8213748333,0.362049996852875,2013,1,8,6
2013-01-08 07:00:00,0.534426927566528,303.144744873047,11011.1148207068,0.361774981021881,2013,1,8,7
2013-01-08 07:30:00,0.485079497098923,304.220916748047,11182.7268061491,0.361318081617355,2013,1,8,7
2013-01-08 08:00:00,0.48273766040802,305.052551269531,11316.7029570227,0.360776871442795,2013,1,8,8
2013-01-08 08:30:00,0.430869996547699,305.876739501953,11450.6555299087,0.360265552997589,2013,1,8,8
2013-01-08 09:00:00,0.400356233119965,306.921783447266,11622.1962872263,0.359845697879791,2013,1,8,9
2013-01-08 09:30:00,0.379180163145065,308.524536132812,11888.9890193228,0.35955286026001,2013,1,8,9
2013-01-08 10:00:00,0.360049158334732,309.448577880859,12044.8583502265,0.359323471784592,2013,1,8,10
2013-01-08 10:30:00,0.343810588121414,310.946716308594,12300.7865640595,0.359147101640701,2013,1,8,10
2013-01-08 11:00:00,0.332328230142593,312.045776367188,12491.0907980134,0.358964502811432,2013,1,8,11
2013-01-08 12:00:00,0.318156898021698,313.936828613281,12823.6294108032,0.358567923307419,2013,1,8,12
2013-01-08 15:30:00,0.323213428258896,317.812530517578,13525.6042611112,0.356959104537964,2013,1,8,15
2013-01-08 16:30:00,0.328440994024277,317.927642822266,13546.878612125,0.356524765491486,2013,1,8,16
2013-01-08 17:00:00,0.337197154760361,317.923980712891,13546.2013435616,0.356318145990372,2013,1,8,17
2013-01-08 17:30:00,0.360513955354691,317.639465332031,13493.6657957708,0.356119811534882,2013,1,8,17
2013-01-08 18:00:00,0.372333765029907,317.578125,13482.3591311562,0.35590997338295,2013,1,8,18
2013-01-08 18:30:00,0.379565745592117,317.326202392578,13435.9963357569,0.355725526809692,2013,1,8,18
2013-01-09 06:00:00,0.555311381816864,300.864044189453,10653.9235463335,0.353152245283127,2013,1,9,6
2013-01-09 06:30:00,0.553804636001587,301.178527832031,10702.6544946242,0.352965205907822,2013,1,9,6
2013-01-09 07:00:00,0.543040156364441,302.080871582031,10843.4017085677,0.352706730365753,2013,1,9,7
2013-01-09 07:30:00,0.494520485401154,303.778045654297,11111.8632699841,0.352330476045609,2013,1,9,7
2013-01-09 08:00:00,0.483159184455872,304.977630615234,11304.5832346226,0.351801753044128,2013,1,9,8
2013-01-09 08:30:00,0.4232497215271,306.248229980469,11511.416069604,0.351299643516541,2013,1,9,8
2013-01-09 09:00:00,0.390452474355698,307.41259765625,11703.4177513049,0.350898712873459,2013,1,9,9
2013-01-09 09:30:00,0.3723464012146,308.418487548828,11871.1960944697,0.350623726844788,2013,1,9,9
2013-01-09 10:00:00,0.351837515830994,309.716461181641,12090.327212633,0.350401401519775,2013,1,9,10
2013-01-09 10:30:00,0.33410769701004,311.548736572266,12404.7586199327,0.350224852561951,2013,1,9,10
2013-01-09 11:00:00,0.320580661296844,313.062347412109,12669.0481700502,0.350034296512604,2013,1,9,11
2013-01-09 11:30:00,0.309995532035828,314.373321533203,12901.3089767058,0.349830776453018,2013,1,9,11
2013-01-09 15:30:00,0.32086181640625,318.179321289062,13593.4784445411,0.347969025373459,2013,1,9,15
2013-01-09 17:00:00,0.327051341533661,318.581512451172,13668.192472209,0.347333043813705,2013,1,9,17
2013-01-09 17:30:00,0.35270369052887,318.320861816406,13619.7375042072,0.347134590148926,2013,1,9,17
2013-01-09 18:00:00,0.367246150970459,318.135375976562,13585.3330746154,0.346959322690964,2013,1,9,18
2013-01-09 18:30:00,0.38803619146347,317.894348144531,13540.7225680799,0.346810072660446,2013,1,9,18
2013-01-09 19:00:00,0.399220168590546,317.388244628906,13447.4029235964,0.346672505140305,2013,1,9,19
2013-01-10 05:30:00,0.576071500778198,294.681060791016,9729.10377051803,0.344660371541977,2013,1,10,5
2013-01-10 06:00:00,0.571116387844086,294.718811035156,9734.56150827052,0.344568759202957,2013,1,10,6
2013-01-10 06:30:00,0.559863090515137,294.921630859375,9763.92063283525,0.344401150941849,2013,1,10,6
2013-01-10 07:00:00,0.561343371868134,294.527862548828,9706.98200219768,0.344232439994812,2013,1,10,7
2013-01-10 07:30:00,0.568218469619751,294.294799804688,9673.39836160557,0.344076782464981,2013,1,10,7
2013-01-10 08:00:00,0.564068078994751,294.820587158203,9749.28444812246,0.343821108341217,2013,1,10,8
2013-01-10 08:30:00,0.522509336471558,295.464965820312,9842.89455754263,0.343535393476486,2013,1,10,8
2013-01-10 09:00:00,0.501212418079376,296.208587646484,9951.75738151697,0.343129605054855,2013,1,10,9
2013-01-10 09:30:00,0.486550718545914,296.90185546875,10054.0586550655,0.342720031738281,2013,1,10,9
2013-01-10 10:00:00,0.456057161092758,297.863098144531,10197.2039440781,0.34232172369957,2013,1,10,10
2013-01-10 10:30:00,0.427574038505554,299.22705078125,10402.9303315569,0.341980278491974,2013,1,10,10
2013-01-10 11:00:00,0.424538522958755,300.197265625,10551.1466825447,0.341713696718216,2013,1,10,11
2013-01-10 11:30:00,0.410982638597488,301.285675048828,10719.2912370354,0.341442555189133,2013,1,10,11
2013-01-10 12:00:00,0.39118367433548,302.390289306641,10891.9768712974,0.341203570365906,2013,1,10,12
2013-01-10 12:30:00,0.376111209392548,303.253143310547,11028.3054217037,0.34101065993309,2013,1,10,12
2013-01-10 13:00:00,0.369845569133759,304.010009765625,11148.9326650729,0.340847253799438,2013,1,10,13
2013-01-10 13:30:00,0.360504776239395,305.154205322266,11333.1549451651,0.340690463781357,2013,1,10,13
2013-01-10 14:00:00,0.359371364116669,305.717651367188,11424.701868771,0.340545624494553,2013,1,10,14
2013-01-10 14:30:00,0.359368771314621,306.255340576172,11512.5765021212,0.34039980173111,2013,1,10,14
2013-01-10 15:00:00,0.374784588813782,305.725891113281,11426.0448102617,0.340251803398132,2013,1,10,15
2013-01-10 15:30:00,0.404993981122971,304.740325927734,11266.2578332165,0.340072154998779,2013,1,10,15
2013-01-10 16:00:00,0.395872443914413,304.792388916016,11274.6573036252,0.339821547269821,2013,1,10,16
2013-01-10 16:30:00,0.396936476230621,305.305389404297,11357.665474966,0.339600533246994,2013,1,10,16
2013-01-10 17:00:00,0.404570370912552,305.580322265625,11402.3391497726,0.339370936155319,2013,1,10,17
2013-01-10 17:30:00,0.412608742713928,305.87255859375,11449.9676482226,0.339112877845764,2013,1,10,17
2013-01-10 18:00:00,0.434479415416718,305.956756591797,11463.7177624402,0.33882811665535,2013,1,10,18
2013-01-10 18:30:00,0.448383629322052,305.801666259766,11438.4002869094,0.338490694761276,2013,1,10,18
2013-01-10 19:00:00,0.45910832285881,305.342681884766,11363.7178573277,0.338248670101166,2013,1,10,19
2013-01-11 06:00:00,0.600800395011902,294.160095214844,9654.02530439352,0.336324840784073,2013,1,11,6
2013-01-11 06:30:00,0.603416919708252,294.138488769531,9650.92045300192,0.336233735084534,2013,1,11,6
2013-01-11 07:00:00,0.601842522621155,293.973602294922,9627.25531495731,0.336136221885681,2013,1,11,7
2013-01-11 07:30:00,0.596665322780609,293.999938964844,9631.03229098696,0.335977375507355,2013,1,11,7
2013-01-11 08:00:00,0.597075819969177,293.798706054688,9602.20108772203,0.335826069116592,2013,1,11,8
2013-01-11 08:30:00,0.594145596027374,293.811279296875,9604.00062421074,0.335696429014206,2013,1,11,8
2013-01-11 09:00:00,0.579089641571045,294.260803222656,9668.50388030329,0.335508733987808,2013,1,11,9
2013-01-11 09:30:00,0.538931131362915,294.9228515625,9764.09354265804,0.335242211818695,2013,1,11,9
2013-01-11 10:00:00,0.510133385658264,295.774047851562,9888.03215669918,0.33487468957901,2013,1,11,10
2013-01-11 10:30:00,0.506703197956085,296.025939941406,9924.93388457958,0.334487050771713,2013,1,11,10
2013-01-11 11:00:00,0.471498250961304,296.674102783203,10020.3629982809,0.334098219871521,2013,1,11,11
2013-01-11 11:30:00,0.480805963277817,297.120269775391,10086.4504292068,0.333738774061203,2013,1,11,11
2013-01-11 12:00:00,0.470579952001572,297.421447753906,10131.2458899357,0.333358973264694,2013,1,11,12
2013-01-11 12:30:00,0.47907692193985,298.184112548828,10245.3460614391,0.33299258351326,2013,1,11,12
2013-01-11 13:00:00,0.463009029626846,298.455047607422,10286.1105603491,0.332609802484512,2013,1,11,13
2013-01-11 13:30:00,0.434424996376038,299.240020751953,10404.901382871,0.332249015569687,2013,1,11,13
2013-01-11 14:00:00,0.436011552810669,299.904296875,10506.2256470735,0.331951171159744,2013,1,11,14
2013-01-11 14:30:00,0.460582345724106,300.101501464844,10536.4474848647,0.331639111042023,2013,1,11,14
2013-01-11 15:00:00,0.476248681545258,300.473358154297,10593.6114275338,0.331268787384033,2013,1,11,15
2013-01-11 15:30:00,0.478932321071625,300.853851318359,10652.3425677,0.33088207244873,2013,1,11,15
