"datetime","cica","tair","vpd","Fwsoil","year","month","doy","hour"
2008-01-06 17:00:00,0.426795452833176,307.428924560547,11706.1063557306,1,2008,1,6,17
2008-01-06 17:30:00,0.460616886615753,306.941864013672,11625.4893788566,1,2008,1,6,17
2008-01-06 18:00:00,0.526073694229126,306.265289306641,11514.1914200802,1,2008,1,6,18
2008-01-06 18:30:00,0.555006921291351,305.361145019531,11366.6979443229,1,2008,1,6,18
2008-01-07 07:00:00,0.726532697677612,296.020233154297,9924.08651595652,1,2008,1,7,7
2008-01-07 07:30:00,0.726022183895111,295.984802246094,9918.88908124556,1,2008,1,7,7
2008-01-07 08:00:00,0.683614313602448,297.155456542969,10091.6655042224,1,2008,1,7,8
2008-01-07 08:30:00,0.651618361473083,298.121307373047,10235.9035532437,1,2008,1,7,8
2008-01-07 09:00:00,0.636354446411133,298.752655029297,10331.0173462754,1,2008,1,7,9
2008-01-07 09:30:00,0.621739029884338,299.289093017578,10412.350481852,1,2008,1,7,9
2008-01-07 10:00:00,0.519148230552673,300.762054443359,10638.1401537468,1,2008,1,7,10
2008-01-07 10:30:00,0.481854259967804,301.213775634766,10708.1114923882,1,2008,1,7,10
2008-01-07 11:00:00,0.439064711332321,302.131408691406,10851.3094796429,1,2008,1,7,11
2008-01-07 11:30:00,0.405265331268311,303.268127441406,11030.6727470474,1,2008,1,7,11
2008-01-07 12:00:00,0.383893847465515,303.728271484375,11103.9036092548,1,2008,1,7,12
2008-01-07 12:30:00,0.37617352604866,304.150299072266,11171.3866860026,1,2008,1,7,12
2008-01-07 13:00:00,0.368969321250916,304.854339599609,11284.6439829281,1,2008,1,7,13
2008-01-07 13:30:00,0.354691743850708,305.882934570312,11451.6475080118,1,2008,1,7,13
2008-01-07 14:00:00,0.383135795593262,305.714965820312,11424.2516236773,1,2008,1,7,14
2008-01-07 14:30:00,0.371730864048004,306.484588623047,11550.1821744083,1,2008,1,7,14
2008-01-07 15:00:00,0.396394789218903,306.194458007812,11502.5887759256,1,2008,1,7,15
2008-01-07 15:30:00,0.413232833147049,306.302520751953,11520.2983011631,1,2008,1,7,15
2008-01-07 16:00:00,0.434234112501144,306.085754394531,11484.7945686211,1,2008,1,7,16
2008-01-07 16:30:00,0.503739953041077,305.659210205078,11415.1688276526,1,2008,1,7,16
2008-01-07 17:00:00,0.559077441692352,305.266632080078,11351.3649603983,1,2008,1,7,17
2008-01-07 17:30:00,0.562316954135895,305.149749755859,11332.4203484354,1,2008,1,7,17
2008-01-07 18:00:00,0.568374633789062,304.619049072266,11246.6969852285,1,2008,1,7,18
2008-01-07 18:30:00,0.570748567581177,303.40869140625,11053.0010788496,1,2008,1,7,18
2008-01-08 07:00:00,0.791681110858917,297.499298095703,10142.8340407843,1,2008,1,8,7
2008-01-08 07:30:00,0.721938252449036,298.385345458984,10275.5956603921,1,2008,1,8,7
2008-01-08 08:00:00,0.685208797454834,299.169403076172,10394.1563174634,1,2008,1,8,8
2008-01-08 08:30:00,0.650326609611511,300.100341796875,10536.2523934719,1,2008,1,8,8
2008-01-08 09:00:00,0.638747572898865,300.701934814453,10628.8468999521,1,2008,1,8,9
2008-01-08 09:30:00,0.616023421287537,301.803741455078,10800.0067303632,1,2008,1,8,9
2008-01-08 10:00:00,0.570818662643433,302.626831054688,10929.2058777986,1,2008,1,8,10
2008-01-08 10:30:00,0.469055354595184,303.925445556641,11135.3883638757,1,2008,1,8,10
2008-01-08 11:00:00,0.468678057193756,304.345520019531,11202.7007208861,1,2008,1,8,11
2008-01-08 11:30:00,0.421669065952301,305.014984130859,11310.6012868143,1,2008,1,8,11
2008-01-08 12:00:00,0.431853592395782,305.012237548828,11310.1572944284,1,2008,1,8,12
2008-01-08 12:30:00,0.402421921491623,305.513366699219,11391.4291486664,1,2008,1,8,12
2008-01-08 13:00:00,0.372604697942734,306.331634521484,11525.0677951546,1,2008,1,8,13
2008-01-08 13:30:00,0.365813672542572,306.588653564453,11567.2841667032,1,2008,1,8,13
2008-01-08 14:00:00,0.354556381702423,307.068084716797,11646.3388764688,1,2008,1,8,14
2008-01-08 14:30:00,0.377594977617264,306.988861083984,11633.2488648006,1,2008,1,8,14
2008-01-08 15:00:00,0.403208017349243,306.920715332031,11621.9969514343,1,2008,1,8,15
2008-01-08 15:30:00,0.378384232521057,307.42138671875,11704.8537479567,1,2008,1,8,15
2008-01-08 16:00:00,0.389239013195038,307.499114990234,11717.7559498715,1,2008,1,8,16
2008-01-08 16:30:00,0.389870285987854,307.668701171875,11745.9433048335,1,2008,1,8,16
2008-01-08 17:00:00,0.418813496828079,307.447906494141,11709.2543725469,1,2008,1,8,17
2008-01-08 17:30:00,0.450125813484192,307.25439453125,11677.1691578019,1,2008,1,8,17
2008-01-08 18:00:00,0.519551932811737,306.885467529297,11616.180256354,1,2008,1,8,18
2008-01-08 18:30:00,0.54875123500824,306.152709960938,11495.7473814913,1,2008,1,8,18
2008-01-09 07:00:00,0.799276947975159,296.145294189453,9942.4427673832,1,2008,1,9,7
2008-01-09 07:30:00,0.756555318832397,297.174285888672,10094.4606272505,1,2008,1,9,7
2008-01-09 08:00:00,0.680811047554016,298.33642578125,10268.2344185581,1,2008,1,9,8
2008-01-09 08:30:00,0.641557455062866,299.553375244141,10452.5933909581,1,2008,1,9,8
2008-01-09 09:00:00,0.608016014099121,300.612182617188,10614.9985462296,1,2008,1,9,9
2008-01-09 09:30:00,0.562473893165588,301.358306884766,10730.5693828569,1,2008,1,9,9
2008-01-09 10:00:00,0.493083298206329,302.489227294922,10907.5310607679,1,2008,1,9,10
2008-01-09 10:30:00,0.44454425573349,303.268524169922,11030.7330159519,1,2008,1,9,10
2008-01-09 11:00:00,0.409541040658951,304.136352539062,11169.1493728744,1,2008,1,9,11
2008-01-09 11:30:00,0.388415545225143,304.723754882812,11263.5708669118,1,2008,1,9,11
2008-01-09 12:00:00,0.370402097702026,305.627868652344,11410.0622614813,1,2008,1,9,12
2008-01-09 12:30:00,0.36013075709343,306.198852539062,11503.305389227,1,2008,1,9,12
2008-01-09 13:00:00,0.363440543413162,306.4462890625,11543.887768054,1,2008,1,9,13
2008-01-09 13:30:00,0.35658797621727,306.907073974609,11619.7458241567,1,2008,1,9,13
2008-01-09 14:00:00,0.393621027469635,306.700225830078,11585.6464761973,1,2008,1,9,14
2008-01-09 14:30:00,0.39351087808609,306.827331542969,11606.591047954,1,2008,1,9,14
2008-01-09 15:00:00,0.390390038490295,307.005889892578,11636.0618504569,1,2008,1,9,15
2008-01-09 15:30:00,0.434325218200684,306.428985595703,11541.0451123515,1,2008,1,9,15
2008-01-09 16:00:00,0.463893115520477,306.070220947266,11482.248577723,1,2008,1,9,16
2008-01-09 16:30:00,0.433132708072662,306.183532714844,11500.7945270929,1,2008,1,9,16
2008-01-09 17:00:00,0.419958710670471,306.773132324219,11597.6557757728,1,2008,1,9,17
2008-01-09 17:30:00,0.554128766059875,305.654541015625,11414.4024521581,1,2008,1,9,17
2008-01-09 18:00:00,0.566078782081604,304.645355224609,11250.9307464982,1,2008,1,9,18
2008-01-09 18:30:00,0.574754178524017,303.821746826172,11118.8175118781,1,2008,1,9,18
2008-01-10 07:00:00,0.741404056549072,296.383117675781,9977.4244259572,1,2008,1,10,7
2008-01-10 07:30:00,0.714561104774475,297.007080078125,10069.6417005469,1,2008,1,10,7
2008-01-10 08:00:00,0.696666955947876,297.266815185547,10108.216079241,1,2008,1,10,8
2008-01-10 08:30:00,0.677454233169556,297.817504882812,10190.3672842577,1,2008,1,10,8
2008-01-10 09:00:00,0.65139228105545,298.576873779297,10304.4669949461,1,2008,1,10,9
2008-01-10 09:30:00,0.624864518642426,299.398162841797,10428.9438886006,1,2008,1,10,9
2008-01-10 10:00:00,0.600062847137451,300.366058349609,10577.0805174486,1,2008,1,10,10
2008-01-10 10:30:00,0.594374716281891,301.193481445312,10704.9592501032,1,2008,1,10,10
2008-01-10 11:00:00,0.543120563030243,302.191711425781,10860.768061543,1,2008,1,10,11
2008-01-10 11:30:00,0.415893256664276,303.56787109375,11078.332787654,1,2008,1,10,11
2008-01-10 12:00:00,0.38628226518631,304.093902587891,11162.3484113812,1,2008,1,10,12
2008-01-10 12:30:00,0.378737151622772,304.352935791016,11203.8940373131,1,2008,1,10,12
2008-01-10 13:00:00,0.399437755346298,304.310272216797,11197.0424401022,1,2008,1,10,13
2008-01-10 13:30:00,0.403132498264313,304.587921142578,11241.6815668038,1,2008,1,10,13
2008-01-10 14:00:00,0.407637238502502,304.904296875,11292.7086077259,1,2008,1,10,14
2008-01-10 14:30:00,0.387097001075745,305.533813476562,11394.7544785728,1,2008,1,10,14
2008-01-10 15:00:00,0.455080509185791,305.238311767578,11346.7680801949,1,2008,1,10,15
2008-01-10 15:30:00,0.460153132677078,305.512756347656,11391.3303936844,1,2008,1,10,15
2008-01-10 16:00:00,0.466275930404663,305.671173095703,11417.1122170306,1,2008,1,10,16
2008-01-10 16:30:00,0.440391421318054,306.020751953125,11474.1584307225,1,2008,1,10,16
2008-01-10 17:00:00,0.464366674423218,306.017913818359,11473.6946428827,1,2008,1,10,17
2008-01-10 17:30:00,0.554822683334351,304.38525390625,11209.0862029705,1,2008,1,10,17
2008-01-10 18:00:00,0.571279942989349,301.539001464844,10758.7007869865,1,2008,1,10,18
2008-01-10 18:30:00,0.573097169399261,300.114776611328,10538.4731229138,1,2008,1,10,18
2008-01-11 07:00:00,0.767701506614685,296.595916748047,10008.8025271734,1,2008,1,11,7
2008-01-11 07:30:00,0.737602949142456,297.373107910156,10124.0324708994,1,2008,1,11,7
2008-01-11 08:00:00,0.687519788742065,298.619720458984,10310.9320343535,1,2008,1,11,8
2008-01-11 08:30:00,0.648568153381348,299.491180419922,10443.111450772,1,2008,1,11,8
2008-01-11 09:00:00,0.604489386081696,300.568939208984,10608.3287794129,1,2008,1,11,9
2008-01-11 09:30:00,0.594083249568939,301.274597167969,10717.5574659681,1,2008,1,11,9
2008-01-11 10:00:00,0.504272103309631,302.085815429688,10844.1592520178,1,2008,1,11,10
2008-01-11 10:30:00,0.492465853691101,302.372039794922,10889.0930483672,1,2008,1,11,10
2008-01-11 11:00:00,0.429947674274445,303.080841064453,11000.9659056587,1,2008,1,11,11
2008-01-11 11:30:00,0.436826348304749,303.576904296875,11079.7702624726,1,2008,1,11,11
2008-01-11 12:00:00,0.394729793071747,304.189056396484,11177.595968989,1,2008,1,11,12
2008-01-11 12:30:00,0.39511775970459,304.580108642578,11240.4247964527,1,2008,1,11,12
2008-01-11 13:00:00,0.397919118404388,305.09716796875,11323.9019854647,1,2008,1,11,13
2008-01-11 13:30:00,0.389860093593597,305.360168457031,11366.5393782465,1,2008,1,11,13
2008-01-11 14:00:00,0.396128803491592,305.572570800781,11401.0606420353,1,2008,1,11,14
2008-01-11 14:30:00,0.378612905740738,306.247985839844,11511.3543605514,1,2008,1,11,14
2008-01-11 15:00:00,0.499976277351379,305.418212890625,11375.9658080838,1,2008,1,11,15
2008-01-11 15:30:00,0.41425684094429,305.946472167969,11462.0211231414,1,2008,1,11,15
2008-01-11 16:00:00,0.426189661026001,306.012390136719,11472.7938191014,1,2008,1,11,16
2008-01-11 16:30:00,0.401491820812225,306.36474609375,11530.5036441388,1,2008,1,11,16
2008-01-11 17:00:00,0.427457213401794,306.460327148438,11546.1951291507,1,2008,1,11,17
2008-01-11 17:30:00,0.469263851642609,306.221038818359,11506.9417550558,1,2008,1,11,17
2008-01-11 18:00:00,0.529670476913452,305.874694824219,11450.3017069976,1,2008,1,11,18
2008-01-11 18:30:00,0.55794483423233,305.232360839844,11345.8059450072,1,2008,1,11,18
2008-01-12 07:00:00,0.74778825044632,299.076934814453,10380.1203880666,1,2008,1,12,7
2008-01-12 07:30:00,0.697818994522095,299.583404541016,10457.1697678353,1,2008,1,12,7
2008-01-12 08:00:00,0.674509704113007,300.211456298828,10553.3086574701,1,2008,1,12,8
2008-01-12 08:30:00,0.660127758979797,300.682586669922,10625.8593377319,1,2008,1,12,8
2008-01-12 09:00:00,0.652192234992981,300.883056640625,10656.8430327784,1,2008,1,12,9
2008-01-12 09:30:00,0.644600868225098,301.174713134766,10702.0405308036,1,2008,1,12,9
2008-01-12 10:00:00,0.636607646942139,301.579345703125,10764.9823775084,1,2008,1,12,10
2008-01-12 10:30:00,0.632842659950256,301.772308349609,10795.0955820251,1,2008,1,12,10
2008-01-12 11:00:00,0.593781232833862,302.470794677734,10904.6249680568,1,2008,1,12,11
2008-01-12 11:30:00,0.559392988681793,303.444305419922,11058.6620545431,1,2008,1,12,11
2008-01-12 12:00:00,0.582694232463837,303.815612792969,11117.8389908234,1,2008,1,12,12
2008-01-12 12:30:00,0.525199711322784,304.549468994141,11235.4906221839,1,2008,1,12,12
2008-01-12 13:00:00,0.586141049861908,304.594024658203,11242.6641142608,1,2008,1,12,13
2008-01-12 13:30:00,0.591837704181671,304.028198242188,11151.8256218983,1,2008,1,12,13
2008-01-12 14:00:00,0.601383447647095,303.895233154297,11130.5577697328,1,2008,1,12,14
2008-01-12 14:30:00,0.547076404094696,304.065002441406,11157.7155775207,1,2008,1,12,14
2008-01-12 15:00:00,0.391292214393616,305.686340332031,11419.580215544,1,2008,1,12,15
2008-01-12 15:30:00,0.527776777744293,305.161712646484,11334.352029183,1,2008,1,12,15
2008-01-12 16:00:00,0.561978816986084,300.561828613281,10607.2311728493,1,2008,1,12,16
2008-01-13 07:00:00,0.745365381240845,299.010650634766,10370.067875321,1,2008,1,13,7
2008-01-13 07:30:00,0.721895694732666,299.242034912109,10405.1899398369,1,2008,1,13,7
2008-01-13 08:00:00,0.696385324001312,299.558135986328,10453.3151126058,1,2008,1,13,8
2008-01-13 08:30:00,0.652578711509705,300.751098632812,10636.4396731423,1,2008,1,13,8
2008-01-13 09:00:00,0.64381217956543,300.796234130859,10643.4150979919,1,2008,1,13,9
2008-01-13 09:30:00,0.629083037376404,301.489990234375,10751.0582864293,1,2008,1,13,9
2008-01-13 10:00:00,0.624589323997498,301.68359375,10781.2431858974,1,2008,1,13,10
2008-01-13 10:30:00,0.638447463512421,301.000762939453,10675.0660095301,1,2008,1,13,10
2008-01-13 11:00:00,0.65012401342392,300.117156982422,10538.8314664878,1,2008,1,13,11
2008-01-13 11:30:00,0.62133651971817,300.509338378906,10599.1363854341,1,2008,1,13,11
2008-01-13 12:00:00,0.476078361272812,301.591491699219,10766.8752639766,1,2008,1,13,12
2008-01-13 12:30:00,0.412475317716599,302.965087890625,10982.633993913,1,2008,1,13,12
2008-01-13 13:00:00,0.393293917179108,303.252868652344,11028.243851761,1,2008,1,13,13
2008-01-13 13:30:00,0.414939373731613,303.215393066406,11022.2971508738,1,2008,1,13,13
2008-01-13 14:00:00,0.400333046913147,303.381622314453,11048.6967783452,1,2008,1,13,14
2008-01-13 14:30:00,0.387024760246277,304.048889160156,11155.1398802909,1,2008,1,13,14
2008-01-13 15:00:00,0.419275104999542,303.973937988281,11143.1458372481,1,2008,1,13,15
2008-01-13 15:30:00,0.521349370479584,303.614044189453,11085.6874634793,1,2008,1,13,15
