"datetime","cica","tair","vpd","Fwsoil","year","month","doy","hour"
2013-01-04 12:30:00,0.622376143932343,311.733337402344,12436.769150842,1,2013,1,4,12
2013-01-04 13:00:00,0.619002223014832,312.566680908203,12582.0438997782,1,2013,1,4,13
2013-01-04 13:30:00,0.621629953384399,312.799987792969,12622.9400006306,1,2013,1,4,13
2013-01-04 14:00:00,0.628963947296143,312.690002441406,12603.6485308265,1,2013,1,4,14
2013-01-04 14:30:00,0.640269935131073,312.75,12614.1689437369,1,2013,1,4,14
2013-01-04 15:00:00,0.655503749847412,313.353332519531,12720.3289541491,1,2013,1,4,15
2013-01-04 15:30:00,0.716054797172546,313.17333984375,12688.5884832213,1,2013,1,4,15
2013-01-04 16:00:00,0.730496764183044,313.163330078125,12686.8249175387,1,2013,1,4,16
2013-01-04 16:30:00,0.734808325767517,312.883331298828,12637.571716259,1,2013,1,4,16
2013-01-04 17:00:00,0.730112433433533,312.929992675781,12645.7700632348,1,2013,1,4,17
2013-01-04 17:30:00,0.721652150154114,312.366668701172,12547.0609101369,1,2013,1,4,17
2013-01-05 05:30:00,0.828356385231018,304.856658935547,11285.0330267136,1,2013,1,5,5
2013-01-05 06:00:00,0.812663376331329,306.436676025391,11542.3266675212,1,2013,1,5,6
2013-01-05 06:30:00,0.787727832794189,307.859985351562,11777.8171875536,1,2013,1,5,6
2013-01-05 07:00:00,0.78143322467804,309.036651611328,11975.1824096575,1,2013,1,5,7
2013-01-05 07:30:00,0.767814695835114,310.193328857422,12171.5801637042,1,2013,1,5,7
2013-01-05 08:00:00,0.741473317146301,310.916656494141,12295.6068949399,1,2013,1,5,8
2013-01-05 08:30:00,0.695904791355133,312.079986572266,12497.0436866668,1,2013,1,5,8
2013-01-05 09:00:00,0.649656057357788,313.386657714844,12726.2085378935,1,2013,1,5,9
2013-01-05 09:30:00,0.627448558807373,314.306671142578,12889.4196450177,1,2013,1,5,9
2013-01-05 10:00:00,0.613734543323517,314.993347167969,13012.2430700788,1,2013,1,5,10
2013-01-05 10:30:00,0.604006350040436,315.453338623047,13095.003954257,1,2013,1,5,10
2013-01-05 11:00:00,0.599561154842377,315.343322753906,13075.175205408,1,2013,1,5,11
2013-01-05 11:30:00,0.593969464302063,315.793334960938,13156.4261269267,1,2013,1,5,11
2013-01-05 12:00:00,0.584253072738647,316.763336181641,13332.8318065945,1,2013,1,5,12
2013-01-05 12:30:00,0.610298037528992,315.9033203125,13176.3433096607,1,2013,1,5,12
2013-01-05 13:00:00,0.602383255958557,316.6533203125,13312.7382456569,1,2013,1,5,13
2013-01-05 13:30:00,0.596757829189301,317.049987792969,13385.2973308283,1,2013,1,5,13
2013-01-05 14:00:00,0.596858203411102,317.176666259766,13408.5313811163,1,2013,1,5,14
2013-01-05 14:30:00,0.600017547607422,317.3466796875,13439.7599155473,1,2013,1,5,14
2013-01-05 15:00:00,0.617579638957977,317.149993896484,13403.6375892734,1,2013,1,5,15
2013-01-05 15:30:00,0.679374516010284,317.086669921875,13392.0228683687,1,2013,1,5,15
2013-01-05 16:00:00,0.701124906539917,317.109985351562,13396.2982736491,1,2013,1,5,16
2013-01-05 16:30:00,0.705079555511475,317.283325195312,13428.1163621007,1,2013,1,5,16
2013-01-05 17:00:00,0.690670490264893,316.366668701172,13260.4859296058,1,2013,1,5,17
2013-01-06 05:30:00,0.831975042819977,303.170013427734,11015.1160508598,1,2013,1,6,5
2013-01-06 06:00:00,0.808908700942993,304.899993896484,11292.0312358819,1,2013,1,6,6
2013-01-06 06:30:00,0.794393658638,306.579986572266,11565.8775118626,1,2013,1,6,6
2013-01-06 07:00:00,0.790967464447021,307.269989013672,11679.7708488847,1,2013,1,6,7
2013-01-06 07:30:00,0.780063986778259,308.290008544922,11849.6637314831,1,2013,1,6,7
2013-01-06 08:00:00,0.761576950550079,309,11968.9986088204,1,2013,1,6,8
2013-01-06 08:30:00,0.729900419712067,310.350006103516,12198.3671384114,1,2013,1,6,8
2013-01-06 09:00:00,0.68018364906311,311.179992675781,12340.9941878493,1,2013,1,6,9
2013-01-06 09:30:00,0.648699522018433,311.859985351562,12458.7648858006,1,2013,1,6,9
2013-01-06 10:00:00,0.632283687591553,312.373321533203,12548.2224315642,1,2013,1,6,10
2013-01-06 10:30:00,0.619264125823975,313.203338623047,12693.8737522947,1,2013,1,6,10
2013-01-06 11:00:00,0.608633518218994,314.123321533203,12856.7722892599,1,2013,1,6,11
2013-01-06 11:30:00,0.603301405906677,314.420013427734,12909.6354690033,1,2013,1,6,11
2013-01-06 12:00:00,0.599384069442749,314.863342285156,12988.9252053637,1,2013,1,6,12
2013-01-06 12:30:00,0.596835017204285,315.356658935547,13077.5784948624,1,2013,1,6,12
2013-01-06 13:00:00,0.594747066497803,316.079986572266,13208.3756115976,1,2013,1,6,13
2013-01-06 13:30:00,0.59775173664093,316.006652832031,13195.0713809067,1,2013,1,6,13
2013-01-06 14:00:00,0.601293742656708,316.303344726562,13248.9601978549,1,2013,1,6,14
2013-01-06 14:30:00,0.607711374759674,316.3466796875,13256.8447906186,1,2013,1,6,14
2013-01-06 15:00:00,0.617769122123718,316.506652832031,13285.9814492973,1,2013,1,6,15
2013-01-06 15:30:00,0.634138345718384,316.796661376953,13338.9225041411,1,2013,1,6,15
2013-01-06 16:00:00,0.688670575618744,316.543334960938,13292.669337903,1,2013,1,6,16
2013-01-06 16:30:00,0.710373163223267,316.243347167969,13238.0499577163,1,2013,1,6,16
2013-01-06 17:00:00,0.710879623889923,315.756652832031,13149.7900604052,1,2013,1,6,17
2013-01-06 17:30:00,0.707378625869751,314.783325195312,12974.5867141289,1,2013,1,6,17
2013-01-07 05:30:00,0.839412868022919,298.593322753906,10306.9595894749,1,2013,1,7,5
2013-01-07 06:00:00,0.82949697971344,299.726654052734,10479.0552389825,1,2013,1,7,6
2013-01-07 06:30:00,0.819475293159485,300.869995117188,10654.8384467209,1,2013,1,7,6
2013-01-07 07:00:00,0.812075018882751,302.380004882812,10890.35899131,1,2013,1,7,7
2013-01-07 07:30:00,0.801732659339905,303.683319091797,11096.7455452905,1,2013,1,7,7
2013-01-07 08:00:00,0.78828239440918,305.140014648438,11330.8569364224,1,2013,1,7,8
2013-01-07 08:30:00,0.770309448242188,306.693328857422,11584.5291486846,1,2013,1,7,8
2013-01-07 09:00:00,0.746832489967346,307.536651611328,11724.0101242397,1,2013,1,7,9
2013-01-07 09:30:00,0.708137273788452,308.506652832031,11885.9832705609,1,2013,1,7,9
2013-01-07 10:00:00,0.662326276302338,309.739990234375,12094.324171567,1,2013,1,7,10
2013-01-07 10:30:00,0.638290524482727,311.193328857422,12343.2960581492,1,2013,1,7,10
2013-01-07 11:00:00,0.629181385040283,311.42333984375,12383.0449834837,1,2013,1,7,11
2013-01-07 11:30:00,0.620874881744385,312.143341064453,12508.0855019175,1,2013,1,7,11
2013-01-07 12:00:00,0.618818640708923,312.119995117188,12504.0165628634,1,2013,1,7,12
2013-01-07 12:30:00,0.612854778766632,313.146667480469,12683.8889176887,1,2013,1,7,12
2013-01-07 13:00:00,0.613117218017578,313.339996337891,12717.9736473935,1,2013,1,7,13
2013-01-07 13:30:00,0.614588737487793,313.779998779297,12795.8004311015,1,2013,1,7,13
2013-01-07 14:00:00,0.620654582977295,313.760009765625,12792.2572098813,1,2013,1,7,14
2013-01-07 14:30:00,0.626203060150146,314.276672363281,12884.0750564635,1,2013,1,7,14
2013-01-07 15:00:00,0.637668132781982,314.5966796875,12941.1887956093,1,2013,1,7,15
2013-01-07 15:30:00,0.671527743339539,314.763336181641,12971.0075661471,1,2013,1,7,15
2013-01-07 16:00:00,0.715611696243286,314.843322753906,12985.3371769357,1,2013,1,7,16
2013-01-07 16:30:00,0.72124582529068,314.783325195312,12974.5877734296,1,2013,1,7,16
2013-01-07 17:00:00,0.717287480831146,314.519989013672,12927.4852105426,1,2013,1,7,17
2013-01-07 17:30:00,0.708387792110443,314.013336181641,12837.2169415697,1,2013,1,7,17
2013-01-08 05:30:00,0.823700487613678,305.600006103516,11405.5465709811,1,2013,1,8,5
2013-01-08 06:00:00,0.816150844097137,306.416656494141,11539.0429394554,1,2013,1,8,6
2013-01-08 06:30:00,0.816732823848724,306.796661376953,11601.5566875721,1,2013,1,8,6
2013-01-08 07:00:00,0.797054171562195,307.183319091797,11665.4230173385,1,2013,1,8,7
2013-01-08 07:30:00,0.787118792533875,308.67333984375,11913.9866646919,1,2013,1,8,7
2013-01-08 08:00:00,0.767358064651489,309.869995117188,12116.4447079186,1,2013,1,8,8
2013-01-08 08:30:00,0.734521329402924,310.786651611328,12273.2506724447,1,2013,1,8,8
2013-01-08 09:00:00,0.677085518836975,311.959991455078,12476.1579325145,1,2013,1,8,9
2013-01-08 09:30:00,0.644143581390381,312.470001220703,12565.1262808849,1,2013,1,8,9
2013-01-08 10:00:00,0.62978607416153,312.486663818359,12568.040945574,1,2013,1,8,10
2013-01-08 10:30:00,0.61723405122757,313.256652832031,12703.2745287782,1,2013,1,8,10
2013-01-08 11:00:00,0.612565100193024,313.733337402344,12787.5339713669,1,2013,1,8,11
2013-01-08 11:30:00,0.674468040466309,313.223327636719,12697.3999786889,1,2013,1,8,11
2013-01-08 12:00:00,0.706644415855408,311.393341064453,12377.8587473489,1,2013,1,8,12
2013-01-08 12:30:00,0.728649437427521,309.976654052734,12134.6152680405,1,2013,1,8,12
2013-01-08 13:00:00,0.749227702617645,308.813323974609,11937.5419291169,1,2013,1,8,13
2013-01-08 13:30:00,0.728647172451019,311.049987792969,12318.5781246148,1,2013,1,8,13
2013-01-08 14:00:00,0.680686712265015,311.886657714844,12463.4075802306,1,2013,1,8,14
2013-01-08 14:30:00,0.686217784881592,312.226654052734,12522.6222615797,1,2013,1,8,14
2013-01-08 15:00:00,0.72069638967514,312.766662597656,12617.0991755033,1,2013,1,8,15
2013-01-08 15:30:00,0.737098515033722,312.466674804688,12564.5494538725,1,2013,1,8,15
2013-01-08 16:00:00,0.744369089603424,311.756652832031,12440.8212766111,1,2013,1,8,16
2013-01-08 16:30:00,0.745109498500824,311.273345947266,12357.1184604595,1,2013,1,8,16
2013-01-08 17:00:00,0.741111040115356,310.429992675781,12212.0635958362,1,2013,1,8,17
2013-01-08 17:30:00,0.71941477060318,308.203338623047,11835.162368665,1,2013,1,8,17
2013-01-08 18:00:00,0.727599143981934,307.549987792969,11726.2306163469,1,2013,1,8,18
2013-01-09 05:30:00,0.862571239471436,288.456665039062,8860.25381859062,1,2013,1,9,5
2013-01-09 06:00:00,0.853109419345856,289.146667480469,8953.57793046674,1,2013,1,9,6
2013-01-09 06:30:00,0.84557843208313,289.829986572266,9046.72522665166,1,2013,1,9,6
2013-01-09 07:00:00,0.842953383922577,290.506652832031,9139.68203732991,1,2013,1,9,7
2013-01-09 07:30:00,0.838783979415894,291.290008544922,9248.18993836666,1,2013,1,9,7
2013-01-09 08:00:00,0.833360731601715,291.973327636719,9343.62915782063,1,2013,1,9,8
2013-01-09 08:30:00,0.827434122562408,292.656677246094,9439.8104671141,1,2013,1,9,8
2013-01-09 09:00:00,0.821269094944,293.196655273438,9516.33656418961,1,2013,1,9,9
2013-01-09 09:30:00,0.815369486808777,293.733337402344,9592.85595323952,1,2013,1,9,9
2013-01-09 10:00:00,0.808338046073914,294.630004882812,9721.73074762426,1,2013,1,9,10
2013-01-09 10:30:00,0.803449392318726,294.910003662109,9762.23882753016,1,2013,1,9,10
2013-01-09 11:00:00,0.798982322216034,295.456665039062,9841.68955189175,1,2013,1,9,11
2013-01-09 11:30:00,0.79613870382309,295.693328857422,9876.23578950102,1,2013,1,9,11
2013-01-09 12:00:00,0.793200016021729,296.279998779297,9962.26479513006,1,2013,1,9,12
2013-01-09 12:30:00,0.791532516479492,296.6533203125,10017.2998383768,1,2013,1,9,12
2013-01-09 13:00:00,0.79147607088089,296.996673583984,10068.1177171506,1,2013,1,9,13
2013-01-09 13:30:00,0.792900681495667,297.293334960938,10112.1801867766,0.999687194824219,2013,1,9,13
2013-01-09 14:00:00,0.791898250579834,297.303344726562,10113.669571425,0.997573614120483,2013,1,9,14
2013-01-09 14:30:00,0.795667886734009,297.663330078125,10167.3372217549,0.995559573173523,2013,1,9,14
2013-01-09 15:00:00,0.799961447715759,297.856658935547,10196.2471844544,0.993673861026764,2013,1,9,15
2013-01-09 15:30:00,0.806572198867798,298.143341064453,10239.2297931691,0.991970956325531,2013,1,9,15
2013-01-09 16:00:00,0.80242908000946,298.113342285156,10234.7257299317,0.990438878536224,2013,1,9,16
2013-01-09 16:30:00,0.803853869438171,297.959991455078,10211.7243086624,0.989160895347595,2013,1,9,16
2013-01-09 17:00:00,0.804160296916962,297.606658935547,10158.8744709026,0.988184750080109,2013,1,9,17
2013-01-09 17:30:00,0.802155077457428,297.089996337891,10081.963424657,0.987544596195221,2013,1,9,17
2013-01-09 18:00:00,0.797280192375183,296.186676025391,9948.54257140369,0.987211108207703,2013,1,9,18
2013-01-10 05:30:00,0.873017311096191,287.260009765625,8700.14120994373,0.993997871875763,2013,1,10,5
2013-01-10 06:00:00,0.860559463500977,288.260009765625,8833.7892149245,0.993945837020874,2013,1,10,6
2013-01-10 06:30:00,0.850449204444885,289.376678466797,8984.85020746622,0.993637502193451,2013,1,10,6
2013-01-10 07:00:00,0.844954252243042,290.776672363281,9176.97481323165,0.993102371692657,2013,1,10,7
2013-01-10 07:30:00,0.838080406188965,292.029998779297,9351.57680617743,0.99239182472229,2013,1,10,7
2013-01-10 08:00:00,0.829196333885193,293.683319091797,9585.70445393717,0.991510510444641,2013,1,10,8
2013-01-10 08:30:00,0.820869505405426,295.033325195312,9780.11872494715,0.990431249141693,2013,1,10,8
2013-01-10 09:00:00,0.812078356742859,296.149993896484,9943.15151941196,0.989137589931488,2013,1,10,9
2013-01-10 09:30:00,0.803041398525238,297.160003662109,10092.3581775726,0.987622976303101,2013,1,10,9
2013-01-10 10:00:00,0.794089257717133,298.033325195312,10222.7184480221,0.985892951488495,2013,1,10,10
2013-01-10 10:30:00,0.784868717193604,298.926666259766,10357.3658013578,0.983956038951874,2013,1,10,10
2013-01-10 11:00:00,0.769558131694794,300.206665039062,10552.597666177,0.981877088546753,2013,1,10,11
2013-01-10 11:30:00,0.759746968746185,301.063323974609,10684.7871640358,0.97969263792038,2013,1,10,11
2013-01-10 12:00:00,0.752622663974762,301.633331298828,10773.4264436866,0.97743946313858,2013,1,10,12
2013-01-10 12:30:00,0.746874213218689,302.323333740234,10881.4588986913,0.975157141685486,2013,1,10,12
2013-01-10 13:00:00,0.742522835731506,303.266662597656,11030.4597008508,0.972862601280212,2013,1,10,13
2013-01-10 13:30:00,0.745484113693237,303.649993896484,11091.4405818663,0.970568954944611,2013,1,10,13
2013-01-10 14:00:00,0.755266010761261,303.309997558594,11037.3411320107,0.968264937400818,2013,1,10,14
2013-01-10 14:30:00,0.764835357666016,304.103332519531,11163.8824202865,0.965988636016846,2013,1,10,14
2013-01-10 15:00:00,0.763872563838959,304.643341064453,11250.6331724793,0.963778972625732,2013,1,10,15
2013-01-10 15:30:00,0.767888247966766,304.700012207031,11259.7663573791,0.961704790592194,2013,1,10,15
2013-01-10 16:00:00,0.770167231559753,304.646667480469,11251.1692754173,0.959848940372467,2013,1,10,16
2013-01-10 16:30:00,0.769769668579102,304.730010986328,11264.6032824336,0.958291053771973,2013,1,10,16
2013-01-10 17:00:00,0.766566753387451,304.470001220703,11222.7322787032,0.957015752792358,2013,1,10,17
2013-01-10 17:30:00,0.758170366287231,304.226654052734,11183.6497131219,0.956064879894257,2013,1,10,17
2013-01-10 18:00:00,0.744683146476746,303.663330078125,11093.5669027085,0.95555853843689,2013,1,10,18
2013-01-11 05:30:00,0.858800709247589,294.746673583984,9738.5902346453,0.960070729255676,2013,1,11,5
2013-01-11 06:00:00,0.837725162506104,296.753326416016,10032.0764848735,0.959960341453552,2013,1,11,6
2013-01-11 06:30:00,0.826924324035645,298.193328857422,10246.7330430556,0.959478199481964,2013,1,11,6
2013-01-11 07:00:00,0.817811012268066,300.130004882812,10540.8231408604,0.958760499954224,2013,1,11,7
2013-01-11 07:30:00,0.808311223983765,301.260009765625,10715.30605682,0.957812666893005,2013,1,11,7
2013-01-11 08:00:00,0.796657204627991,302.523345947266,10912.9206930892,0.956621587276459,2013,1,11,8
2013-01-11 08:30:00,0.781866073608398,304.086669921875,11161.2105566358,0.955180585384369,2013,1,11,8
2013-01-11 09:00:00,0.763249754905701,305.579986572266,11402.2907027099,0.953492760658264,2013,1,11,9
2013-01-11 09:30:00,0.739548742771149,306.630004882812,11574.1124752676,0.9516521692276,2013,1,11,9
2013-01-11 10:00:00,0.701062262058258,307.766662597656,11762.2754341103,0.949694454669952,2013,1,11,10
2013-01-11 10:30:00,0.664469301700592,307.876678466797,11780.6075073225,0.947874128818512,2013,1,11,10
2013-01-11 11:00:00,0.643691122531891,308.373321533203,11863.6280128852,0.946506023406982,2013,1,11,11
2013-01-11 11:30:00,0.633124232292175,308.753326416016,11927.4442527297,0.94540274143219,2013,1,11,11
2013-01-11 12:00:00,0.626320958137512,309.233337402344,12008.4191110567,0.944367587566376,2013,1,11,12
2013-01-11 12:30:00,0.618298172950745,310.373321533203,12202.3639750476,0.94335412979126,2013,1,11,12
2013-01-11 13:00:00,0.617042064666748,310.733337402344,12264.093903959,0.942361533641815,2013,1,11,13
2013-01-11 13:30:00,0.6189906001091,311.093322753906,12326.0501016275,0.941339015960693,2013,1,11,13
2013-01-11 14:00:00,0.623351633548737,311.540008544922,12403.2505653145,0.94026917219162,2013,1,11,14
2013-01-11 14:30:00,0.632375538349152,312.033325195312,12488.9265673221,0.939144849777222,2013,1,11,14
2013-01-11 15:00:00,0.658157765865326,312.616668701172,12590.8033046379,0.937908232212067,2013,1,11,15
2013-01-11 15:30:00,0.710328280925751,313.006652832031,12659.2543419808,0.936313033103943,2013,1,11,15
2013-01-11 16:00:00,0.718193590641022,313.053344726562,12667.4683756706,0.934214293956757,2013,1,11,16
2013-01-11 16:30:00,0.717651426792145,313.160003662109,12686.2463256383,0.932234346866608,2013,1,11,16
2013-01-11 17:00:00,0.714280545711517,312.959991455078,12651.0500685876,0.930542528629303,2013,1,11,17
2013-01-11 17:30:00,0.703433036804199,312.413330078125,12555.2227013333,0.929299294948578,2013,1,11,17
2013-01-12 05:30:00,0.830002427101135,295.706665039062,9878.18021714875,0.930468320846558,2013,1,12,5
2013-01-12 06:00:00,0.828598976135254,296.4033203125,9980.41462003196,0.930380582809448,2013,1,12,6
2013-01-12 06:30:00,0.827810049057007,297.489990234375,10141.4634681882,0.93030858039856,2013,1,12,6
2013-01-12 07:00:00,0.820054173469543,298.926666259766,10357.360690306,0.929967939853668,2013,1,12,7
2013-01-12 07:30:00,0.809760749340057,300.396667480469,10581.8048217785,0.929311990737915,2013,1,12,7
2013-01-12 08:00:00,0.803594768047333,300.963348388672,10669.29098512,0.928378939628601,2013,1,12,8
2013-01-12 08:30:00,0.797197580337524,300.92333984375,10663.0967139174,0.927484393119812,2013,1,12,8
2013-01-12 09:00:00,0.793747961521149,301.366668701172,10731.8855897565,0.926647484302521,2013,1,12,9
