"datetime","cica","tair","vpd","Fwsoil","year","month","doy","hour"
2008-01-03 16:30:00,0.628903985023499,300.413604736328,10584.3943159139,1,2008,1,3,16
2008-01-03 17:00:00,0.629678010940552,300.714996337891,10630.865261468,1,2008,1,3,17
2008-01-03 17:30:00,0.63314414024353,300.587493896484,10611.1870896611,1,2008,1,3,17
2008-01-03 18:00:00,0.64431220293045,300.670806884766,10624.0417601065,1,2008,1,3,18
2008-01-03 18:30:00,0.651811420917511,300.541168212891,10604.0436713807,1,2008,1,3,18
2008-01-04 08:00:00,0.760974645614624,297.742950439453,10179.2132276283,1,2008,1,4,8
2008-01-04 08:30:00,0.73675948381424,297.917785644531,10205.3774579771,1,2008,1,4,8
2008-01-04 09:00:00,0.750511288642883,297.816070556641,10190.149479943,1,2008,1,4,9
2008-01-04 09:30:00,0.743082106113434,297.88525390625,10200.5051008518,1,2008,1,4,9
2008-01-04 10:00:00,0.731001794338226,298.167694091797,10242.8639797058,1,2008,1,4,10
2008-01-04 10:30:00,0.736833035945892,297.912658691406,10204.6095945423,1,2008,1,4,10
2008-01-04 11:00:00,0.764199018478394,297.802124023438,10188.0629140339,1,2008,1,4,11
2008-01-04 11:30:00,0.742931067943573,297.431427001953,10132.7179210158,1,2008,1,4,11
2008-01-04 12:00:00,0.720235168933868,297.672241210938,10168.6469049712,1,2008,1,4,12
2008-01-04 12:30:00,0.700888872146606,297.783355712891,10185.2562502573,1,2008,1,4,12
2008-01-04 13:00:00,0.679203867912292,298.172607421875,10243.6027114367,1,2008,1,4,13
2008-01-04 13:30:00,0.673709273338318,298.385833740234,10275.6699252344,1,2008,1,4,13
2008-01-04 14:00:00,0.666581630706787,299.051055908203,10376.1959548397,1,2008,1,4,14
2008-01-04 14:30:00,0.669035911560059,299.451782226562,10437.1063039347,1,2008,1,4,14
2008-01-04 15:00:00,0.678752779960632,298.819488525391,10341.1197652085,1,2008,1,4,15
2008-01-04 15:30:00,0.665795922279358,298.956573486328,10361.874060549,1,2008,1,4,15
2008-01-04 16:00:00,0.65542197227478,298.660858154297,10317.142074608,1,2008,1,4,16
2008-01-04 16:30:00,0.648408353328705,298.680084228516,10320.0463429787,1,2008,1,4,16
2008-01-04 17:00:00,0.647780537605286,298.877410888672,10349.885072985,1,2008,1,4,17
2008-01-04 17:30:00,0.672203183174133,297.995849609375,10217.0762112034,1,2008,1,4,17
2008-01-04 18:00:00,0.704774498939514,298.069030761719,10228.0521877734,1,2008,1,4,18
2008-01-04 18:30:00,0.726832628250122,298.093688964844,10231.7527240325,1,2008,1,4,18
2008-01-05 07:30:00,0.763862490653992,295.841735839844,9897.92652309989,1,2008,1,5,7
2008-01-05 08:00:00,0.752857089042664,296.089904785156,9934.30921018868,1,2008,1,5,8
2008-01-05 08:30:00,0.722218036651611,296.55908203125,10003.3669294155,1,2008,1,5,8
2008-01-05 09:00:00,0.707089781761169,296.841552734375,10045.1165539279,1,2008,1,5,9
2008-01-05 09:30:00,0.690327405929565,297.036651611328,10074.0281202856,1,2008,1,5,9
2008-01-05 10:00:00,0.690254688262939,297.109497070312,10084.8387014797,1,2008,1,5,10
2008-01-05 10:30:00,0.618302464485168,297.773498535156,10183.7837290681,1,2008,1,5,10
2008-01-05 11:00:00,0.632050275802612,298.55126953125,10300.6048513158,1,2008,1,5,11
2008-01-05 11:30:00,0.626433670520782,299.279449462891,10410.8830278863,1,2008,1,5,11
2008-01-05 12:00:00,0.579536318778992,300.723571777344,10632.1939648275,1,2008,1,5,12
2008-01-05 12:30:00,0.534795463085175,301.945953369141,10822.2541892523,1,2008,1,5,12
2008-01-05 13:00:00,0.48444938659668,302.661560058594,10934.6901788697,1,2008,1,5,13
2008-01-05 13:30:00,0.414638549089432,303.504699707031,11068.2789307124,1,2008,1,5,13
2008-01-05 14:00:00,0.439694970846176,304.099304199219,11163.2189663583,1,2008,1,5,14
2008-01-05 14:30:00,0.381100535392761,304.780395507812,11272.7129024972,1,2008,1,5,14
2008-01-05 15:00:00,0.361724495887756,305.452484130859,11381.541672323,1,2008,1,5,15
2008-01-05 15:30:00,0.357813864946365,306.016632080078,11473.4950052322,1,2008,1,5,15
2008-01-05 16:00:00,0.417797267436981,305.645324707031,11412.9097543096,1,2008,1,5,16
2008-01-05 16:30:00,0.499470770359039,304.877624511719,11288.4056457563,1,2008,1,5,16
2008-01-05 17:00:00,0.559386491775513,304.435333251953,11217.1374351903,1,2008,1,5,17
2008-01-05 17:30:00,0.57352352142334,303.769195556641,11110.4330810062,1,2008,1,5,17
2008-01-05 18:00:00,0.580545544624329,303.178894042969,11016.5098968625,1,2008,1,5,18
2008-01-05 18:30:00,0.58491986989975,302.7275390625,10945.0957102517,1,2008,1,5,18
2008-01-06 07:00:00,0.76067054271698,300.898406982422,10659.2182847862,1,2008,1,6,7
2008-01-06 07:30:00,0.693080484867096,301.34130859375,10727.9216954408,1,2008,1,6,7
2008-01-06 08:00:00,0.66879677772522,301.830871582031,10804.2475753237,1,2008,1,6,8
2008-01-06 08:30:00,0.632500290870667,302.399841308594,10893.4619948676,1,2008,1,6,8
2008-01-06 09:00:00,0.606491565704346,303.006744384766,10989.2291907998,1,2008,1,6,9
2008-01-06 09:30:00,0.574591755867004,303.415740966797,11054.1208226636,1,2008,1,6,9
2008-01-06 10:00:00,0.4990394115448,303.793243408203,11114.2689369638,1,2008,1,6,10
2008-01-06 10:30:00,0.458185702562332,304.427185058594,11215.8240263829,1,2008,1,6,10
2008-01-06 11:00:00,0.449411064386368,304.273712158203,11191.1748878729,1,2008,1,6,11
2008-01-06 11:30:00,0.386502921581268,304.840423583984,11282.3948225388,1,2008,1,6,11
2008-01-06 12:00:00,0.384754478931427,305.198059082031,11340.2449373941,1,2008,1,6,12
2008-01-06 12:30:00,0.418214082717896,305.202697753906,11340.996036688,1,2008,1,6,12
2008-01-06 13:00:00,0.378070592880249,305.468322753906,11384.107888845,1,2008,1,6,13
2008-01-06 13:30:00,0.365955799818039,305.826995849609,11442.5153457308,1,2008,1,6,13
2008-01-06 14:00:00,0.354557067155838,305.952484130859,11463.0031579486,1,2008,1,6,14
2008-01-06 14:30:00,0.363077402114868,306.393096923828,11535.1549535201,1,2008,1,6,14
2008-01-06 15:00:00,0.35493203997612,306.295501708984,11519.1445245178,1,2008,1,6,15
2008-01-06 15:30:00,0.362022161483765,306.608612060547,11570.5689380072,1,2008,1,6,15
2008-01-06 16:00:00,0.374648749828339,306.085693359375,11484.7808428155,1,2008,1,6,16
2008-01-06 16:30:00,0.40155816078186,305.947052001953,11462.1154918525,1,2008,1,6,16
2008-01-06 17:00:00,0.410595089197159,305.550048828125,11397.396371354,1,2008,1,6,17
2008-01-06 17:30:00,0.497747987508774,304.924865722656,11296.0331894872,1,2008,1,6,17
2008-01-06 18:00:00,0.545131921768188,304.356781005859,11204.5115033516,1,2008,1,6,18
2008-01-06 18:30:00,0.568609654903412,303.570861816406,11078.8077415483,1,2008,1,6,18
2008-01-07 07:30:00,0.635422229766846,298.792816162109,10337.090031781,1,2008,1,7,7
2008-01-07 08:00:00,0.642182350158691,299.001403808594,10368.672135967,1,2008,1,7,8
2008-01-07 08:30:00,0.647245109081268,298.887390136719,10351.3996406237,1,2008,1,7,8
2008-01-07 09:00:00,0.654280781745911,298.802978515625,10338.6254049491,1,2008,1,7,9
2008-01-07 09:30:00,0.645086288452148,298.689422607422,10321.4605015202,1,2008,1,7,9
2008-01-07 10:00:00,0.633557021617889,299.129760742188,10388.1431951124,1,2008,1,7,10
2008-01-07 10:30:00,0.619954824447632,299.562316894531,10453.960547013,1,2008,1,7,10
2008-01-07 11:00:00,0.610276997089386,300.174896240234,10547.702154148,1,2008,1,7,11
2008-01-07 11:30:00,0.59639835357666,300.933990478516,10664.7338744869,1,2008,1,7,11
2008-01-07 12:00:00,0.543372273445129,301.589782714844,10766.6176444113,1,2008,1,7,12
2008-01-07 12:30:00,0.543282270431519,301.567932128906,10763.2107986128,1,2008,1,7,12
2008-01-07 13:00:00,0.512043952941895,301.919036865234,10818.0423706965,1,2008,1,7,13
2008-01-07 13:30:00,0.540724635124207,302.408111572266,10894.7685291015,1,2008,1,7,13
2008-01-07 14:00:00,0.531903207302094,302.534240722656,10914.6211124306,1,2008,1,7,14
2008-01-07 14:30:00,0.477341771125793,303.492431640625,11066.3244688988,1,2008,1,7,14
2008-01-07 15:00:00,0.388496935367584,304.745330810547,11267.0523957086,1,2008,1,7,15
2008-01-07 15:30:00,0.420236766338348,305.326934814453,11361.1485795572,1,2008,1,7,15
2008-01-07 16:00:00,0.527898252010345,304.861114501953,11285.7376530783,1,2008,1,7,16
2008-01-07 16:30:00,0.565864682197571,304.805572509766,11276.7709342178,1,2008,1,7,16
2008-01-07 17:00:00,0.578018069267273,304.689636230469,11258.073952539,1,2008,1,7,17
2008-01-07 17:30:00,0.577753663063049,304.468048095703,11222.3985534605,1,2008,1,7,17
2008-01-07 18:00:00,0.579434990882874,304.212524414062,11181.3618738771,1,2008,1,7,18
2008-01-07 18:30:00,0.564583659172058,303.633056640625,11088.7199873093,1,2008,1,7,18
2008-01-08 07:00:00,0.849246680736542,299.39501953125,10428.4616131508,1,2008,1,8,7
2008-01-08 07:30:00,0.726024687290192,299.978515625,10517.5750038038,1,2008,1,8,7
2008-01-08 08:00:00,0.673541903495789,300.682464599609,10625.8405450147,1,2008,1,8,8
2008-01-08 08:30:00,0.649952530860901,301.210266113281,10707.5597550521,1,2008,1,8,8
2008-01-08 09:00:00,0.629567265510559,301.906829833984,10816.1257714132,1,2008,1,8,9
2008-01-08 09:30:00,0.615493416786194,302.620910644531,10928.2730838138,1,2008,1,8,9
2008-01-08 10:00:00,0.589947819709778,303.126647949219,11008.2232591354,1,2008,1,8,10
2008-01-08 10:30:00,0.457919478416443,304.155487060547,11172.2133603132,1,2008,1,8,10
2008-01-08 11:00:00,0.433545231819153,304.590026855469,11242.0206928053,1,2008,1,8,11
2008-01-08 11:30:00,0.39252495765686,305.39111328125,11371.5638609797,1,2008,1,8,11
2008-01-08 12:00:00,0.388243079185486,305.644226074219,11412.7243572805,1,2008,1,8,12
2008-01-08 12:30:00,0.372979581356049,305.907348632812,11455.6310534395,1,2008,1,8,12
2008-01-08 13:00:00,0.389321565628052,306.229156494141,11508.2697346612,1,2008,1,8,13
2008-01-08 13:30:00,0.387961596250534,306.330139160156,11524.8253297317,1,2008,1,8,13
2008-01-08 14:00:00,0.388583064079285,306.227966308594,11508.0753629683,1,2008,1,8,14
2008-01-08 14:30:00,0.358408838510513,306.786834716797,11599.9172454345,1,2008,1,8,14
2008-01-08 15:00:00,0.373776614665985,306.571166992188,11564.4107224363,1,2008,1,8,15
2008-01-08 15:30:00,0.358886241912842,306.882232666016,11615.6478745365,1,2008,1,8,15
2008-01-08 16:00:00,0.380711168050766,306.723968505859,11589.5584588865,1,2008,1,8,16
2008-01-08 16:30:00,0.401600211858749,306.556335449219,11561.9706718844,1,2008,1,8,16
2008-01-08 17:00:00,0.43959367275238,306.137847900391,11493.3145315575,1,2008,1,8,17
2008-01-08 17:30:00,0.478409945964813,305.540466308594,11395.8367377785,1,2008,1,8,17
2008-01-08 18:00:00,0.560868978500366,304.857238769531,11285.1072267236,1,2008,1,8,18
2008-01-08 18:30:00,0.571628034114838,304.256164550781,11188.3570537112,1,2008,1,8,18
2008-01-09 07:00:00,0.718836784362793,296.329498291016,9969.53013262333,1,2008,1,9,7
2008-01-09 07:30:00,0.679188907146454,296.998901367188,10068.4296699509,1,2008,1,9,7
2008-01-09 08:00:00,0.643753170967102,298.241577148438,10253.9706260693,1,2008,1,9,8
2008-01-09 08:30:00,0.614855051040649,299.799407958984,10490.1657139076,1,2008,1,9,8
2008-01-09 09:00:00,0.59539932012558,300.671264648438,10624.1173681403,1,2008,1,9,9
2008-01-09 09:30:00,0.584101676940918,301.674591064453,10779.8436863865,1,2008,1,9,9
2008-01-09 10:00:00,0.513315200805664,302.726470947266,10944.9297022142,1,2008,1,9,10
2008-01-09 10:30:00,0.450329482555389,303.397399902344,11051.2080903324,1,2008,1,9,10
2008-01-09 11:00:00,0.457183420658112,303.648193359375,11091.131535611,1,2008,1,9,11
2008-01-09 11:30:00,0.456318378448486,304.464599609375,11221.8406932411,1,2008,1,9,11
2008-01-09 12:00:00,0.520945489406586,304.530853271484,11232.4982740298,1,2008,1,9,12
2008-01-09 12:30:00,0.582111001014709,303.918914794922,11134.347215446,1,2008,1,9,12
2008-01-09 13:00:00,0.592535376548767,303.466949462891,11062.2663979376,1,2008,1,9,13
2008-01-09 13:30:00,0.593198299407959,303.655944824219,11092.3649803651,1,2008,1,9,13
2008-01-09 14:00:00,0.588577210903168,303.788970947266,11113.586608511,1,2008,1,9,14
2008-01-09 14:30:00,0.595095813274384,303.829162597656,11120.0039077232,1,2008,1,9,14
2008-01-09 15:00:00,0.594283819198608,303.926666259766,11135.5852475899,1,2008,1,9,15
2008-01-09 15:30:00,0.592718601226807,303.80859375,11116.7191722971,1,2008,1,9,15
2008-01-09 16:00:00,0.594900608062744,303.618682861328,11086.4246081515,1,2008,1,9,16
2008-01-09 16:30:00,0.602722764015198,303.421722412109,11055.0706439362,1,2008,1,9,16
2008-01-09 17:00:00,0.604357957839966,303.310913085938,11037.4606646462,1,2008,1,9,17
2008-01-09 17:30:00,0.614899039268494,303.010406494141,10989.8080363159,1,2008,1,9,17
2008-01-09 18:00:00,0.609989643096924,302.771026611328,10951.9584975983,1,2008,1,9,18
2008-01-09 18:30:00,0.601134657859802,302.48046875,10906.147893196,1,2008,1,9,18
2008-01-10 07:30:00,0.752172589302063,296.154052734375,9943.73025314356,1,2008,1,10,7
2008-01-10 08:00:00,0.747765183448792,296.246856689453,9957.37101147374,1,2008,1,10,8
2008-01-10 08:30:00,0.730648517608643,296.444885253906,9986.52553094479,1,2008,1,10,8
2008-01-10 09:00:00,0.703478157520294,296.519378662109,9997.50890891396,1,2008,1,10,9
2008-01-10 09:30:00,0.682620525360107,297.054534912109,10076.6810073345,1,2008,1,10,9
2008-01-10 10:00:00,0.637622356414795,298.574005126953,10304.0345035445,1,2008,1,10,10
2008-01-10 10:30:00,0.622448444366455,299.729644775391,10479.5015463297,1,2008,1,10,10
2008-01-10 11:00:00,0.618162393569946,300.268127441406,10562.0209148805,1,2008,1,10,11
2008-01-10 11:30:00,0.591421365737915,301.379669189453,10733.8919774809,1,2008,1,10,11
2008-01-10 12:00:00,0.562471210956573,302.115814208984,10848.8619207899,1,2008,1,10,12
2008-01-10 12:30:00,0.534113705158234,302.158508300781,10855.5567545188,1,2008,1,10,12
2008-01-10 13:00:00,0.48883855342865,302.473999023438,10905.1322903259,1,2008,1,10,13
2008-01-10 13:30:00,0.568621695041656,303.052368164062,10996.4550475911,1,2008,1,10,13
2008-01-10 14:00:00,0.526818811893463,305.058074951172,11317.5757802616,1,2008,1,10,14
2008-01-10 14:30:00,0.499960839748383,304.990966796875,11306.7208480219,1,2008,1,10,14
2008-01-10 15:00:00,0.412199974060059,305.174102783203,11336.3643494019,1,2008,1,10,15
2008-01-10 15:30:00,0.458688080310822,304.818756103516,11278.8982338839,1,2008,1,10,15
2008-01-10 16:00:00,0.510483741760254,304.667114257812,11254.4404611725,1,2008,1,10,16
2008-01-10 16:30:00,0.526645302772522,304.821044921875,11279.2670034663,1,2008,1,10,16
2008-01-10 17:00:00,0.541836380958557,304.396240234375,11210.8516898479,1,2008,1,10,17
2008-01-10 17:30:00,0.580016016960144,304.019775390625,11150.480477968,1,2008,1,10,17
2008-01-10 18:00:00,0.573588311672211,303.501190185547,11067.7155936464,1,2008,1,10,18
2008-01-10 18:30:00,0.582730829715729,303.086486816406,11001.8602168127,1,2008,1,10,18
2008-01-11 07:00:00,0.776921391487122,297.685150146484,10170.5756341749,1,2008,1,11,7
2008-01-11 07:30:00,0.768475711345673,297.629791259766,10162.3066000277,1,2008,1,11,7
2008-01-11 08:00:00,0.729828000068665,297.966430664062,10212.6674037358,1,2008,1,11,8
2008-01-11 08:30:00,0.684497356414795,298.645629882812,10314.8434225572,1,2008,1,11,8
2008-01-11 09:00:00,0.660291075706482,299.639221191406,10465.6902161675,1,2008,1,11,9
2008-01-11 09:30:00,0.640782177448273,299.973815917969,10516.8570942301,1,2008,1,11,9
2008-01-11 10:00:00,0.61648428440094,300.843627929688,10650.7463261368,1,2008,1,11,10
2008-01-11 10:30:00,0.455031126737595,301.992431640625,10829.5270048605,1,2008,1,11,10
2008-01-11 11:00:00,0.402307480573654,303.033386230469,10993.4497776224,1,2008,1,11,11
2008-01-11 11:30:00,0.408829122781754,303.647216796875,11090.9750391044,1,2008,1,11,11
2008-01-11 12:00:00,0.469698965549469,303.809478759766,11116.8626454191,1,2008,1,11,12
2008-01-11 12:30:00,0.458821266889572,304.284698486328,11192.9385633939,1,2008,1,11,12
2008-01-11 13:00:00,0.463241815567017,304.240325927734,11185.8181455904,1,2008,1,11,13
2008-01-11 13:30:00,0.37502184510231,305.014373779297,11310.5047088328,1,2008,1,11,13
2008-01-11 14:00:00,0.368700623512268,305.48779296875,11387.2735652719,1,2008,1,11,14
2008-01-11 14:30:00,0.352951109409332,306.127349853516,11491.5987559547,1,2008,1,11,14
2008-01-11 15:00:00,0.375809252262115,306.475250244141,11548.6465429453,1,2008,1,11,15
2008-01-11 15:30:00,0.382402300834656,306.514129638672,11555.0349705834,1,2008,1,11,15
2008-01-11 16:00:00,0.374355256557465,306.485961914062,11550.4064589061,1,2008,1,11,16
2008-01-11 16:30:00,0.367813408374786,306.327270507812,11524.3546396433,1,2008,1,11,16
2008-01-11 17:00:00,0.440003335475922,305.709136962891,11423.2981023219,1,2008,1,11,17
2008-01-11 17:30:00,0.455398112535477,305.488891601562,11387.4513238957,1,2008,1,11,17
2008-01-11 18:00:00,0.542861044406891,304.558258056641,11236.9069348133,1,2008,1,11,18
2008-01-11 18:30:00,0.563202679157257,303.683471679688,11096.7535846563,1,2008,1,11,18
2008-01-12 07:00:00,0.766487121582031,299.420989990234,10432.415382345,1,2008,1,12,7
2008-01-12 07:30:00,0.716892182826996,299.871734619141,10501.22447046,1,2008,1,12,7
2008-01-12 08:00:00,0.661650061607361,301.016784667969,10677.5490836641,1,2008,1,12,8
2008-01-12 08:30:00,0.627924799919128,301.803802490234,10800.0167518328,1,2008,1,12,8
2008-01-12 09:00:00,0.619491994380951,302.200988769531,10862.2196527588,1,2008,1,12,9
2008-01-12 09:30:00,0.600429773330688,302.741729736328,10947.3336500345,1,2008,1,12,9
2008-01-12 10:00:00,0.545734345912933,303.312683105469,11037.7424443942,1,2008,1,12,10
2008-01-12 10:30:00,0.535210907459259,303.589569091797,11081.7868575277,1,2008,1,12,10
2008-01-12 11:00:00,0.432909697294235,304.399719238281,11211.4092748672,1,2008,1,12,11
2008-01-12 11:30:00,0.40195831656456,305.094482421875,11323.4677296949,1,2008,1,12,11
2008-01-12 12:00:00,0.36990624666214,305.544769287109,11396.5401097944,1,2008,1,12,12
2008-01-12 12:30:00,0.362002283334732,305.611145019531,11407.3415097997,1,2008,1,12,12
2008-01-12 13:00:00,0.36421737074852,305.688659667969,11419.9644775142,1,2008,1,12,13
2008-01-12 13:30:00,0.372598081827164,305.627044677734,11409.9296988264,1,2008,1,12,13
2008-01-12 14:00:00,0.370801866054535,306.010986328125,11472.5656106018,1,2008,1,12,14
2008-01-12 14:30:00,0.370896458625793,306.131866455078,11492.3381632307,1,2008,1,12,14
2008-01-12 15:00:00,0.37385618686676,306.102416992188,11487.51837322,1,2008,1,12,15
2008-01-12 15:30:00,0.367411911487579,306.257202148438,11512.8666956754,1,2008,1,12,15
2008-01-12 16:00:00,0.362990468740463,306.221801757812,11507.068192882,1,2008,1,12,16
2008-01-12 16:30:00,0.398432433605194,305.662139892578,11415.6471090301,1,2008,1,12,16
2008-01-12 17:00:00,0.44868004322052,305.159210205078,11333.9534214774,1,2008,1,12,17
2008-01-12 17:30:00,0.557677865028381,304.270477294922,11190.6589201573,1,2008,1,12,17
2008-01-12 18:00:00,0.552353203296661,303.838775634766,11121.5449313454,1,2008,1,12,18
2008-01-12 18:30:00,0.547697305679321,303.169830322266,11015.0745122257,1,2008,1,12,18
2008-01-13 07:00:00,0.730492889881134,297.884002685547,10200.3196124045,1,2008,1,13,7
2008-01-13 07:30:00,0.728201627731323,298.061737060547,10226.9593594995,1,2008,1,13,7
2008-01-13 08:00:00,0.691309332847595,298.452209472656,10285.6697711553,1,2008,1,13,8
2008-01-13 08:30:00,0.68504524230957,298.579559326172,10304.8719872879,1,2008,1,13,8
2008-01-13 09:00:00,0.662038922309875,299.015167236328,10370.7558898074,1,2008,1,13,9
2008-01-13 09:30:00,0.653488636016846,299.477752685547,10441.0646076756,1,2008,1,13,9
2008-01-13 10:00:00,0.651318907737732,299.478698730469,10441.2089921239,1,2008,1,13,10
2008-01-13 10:30:00,0.633803248405457,300.210906982422,10553.2271442777,1,2008,1,13,10
2008-01-13 11:00:00,0.6143479347229,300.917877197266,10662.2348667684,1,2008,1,13,11
2008-01-13 11:30:00,0.559711396694183,301.539245605469,10758.7360917128,1,2008,1,13,11
2008-01-13 12:00:00,0.511111199855804,301.888336181641,10813.2366798438,1,2008,1,13,12
2008-01-13 12:30:00,0.493415474891663,302.168060302734,10857.0558267965,1,2008,1,13,12
2008-01-13 13:00:00,0.480460166931152,301.689331054688,10782.1434527802,1,2008,1,13,13
2008-01-13 13:30:00,0.547410905361176,301.495086669922,10751.8581298605,1,2008,1,13,13
